ts,symbol,tf,action,price,size,fee,pnl,reasons,reason
2025-02-28 08:00:00+00:00,ETHUSD_4H,4H,enter_short,2123.630208,0.5895630495569861,0.2504027803119634,0.0,4.0,
2025-02-28 12:00:00+00:00,ETHUSD_4H,4H,enter_short,2221.740948,0.5468151920883658,0.24297634065024162,0.0,4.0,
2025-02-28 16:00:00+00:00,ETHUSD_4H,4H,enter_short,2228.298324,0.5374197709056294,0.23950631495869562,0.0,4.0,
2025-02-28 20:00:00+00:00,ETHUSD_4H,4H,enter_short,2235.465456,0.561901474590013,0.2512222672242872,0.0,4.0,
2025-03-01 00:00:00+00:00,ETHUSD_4H,4H,enter_short,2261.3950800000002,0.613362541073385,0.27741100652793016,0.0,4.0,
2025-03-01 04:00:00+00:00,ETHUSD_4H,4H,enter_short,2227.218756,0.6544257881156282,0.29150987794024186,0.0,4.0,
2025-03-01 08:00:00+00:00,ETHUSD_4H,4H,enter_short,2182.586616,0.6467946704119165,0.28233707818823606,0.0,4.0,
2025-03-01 12:00:00+00:00,ETHUSD_4H,4H,enter_short,2171.611008,0.6627720916140399,0.28785663398884676,0.0,4.0,
2025-03-01 16:00:00+00:00,ETHUSD_4H,4H,enter_short,2221.141188,0.6465258471797624,0.28720503765551275,0.0,4.0,
2025-03-01 20:00:00+00:00,ETHUSD_4H,4H,enter_short,2215.6233960000004,0.6629541235746491,0.2937713333333336,0.0,4.0,
2025-03-02 00:00:00+00:00,ETHUSD_4H,4H,enter_short,2218.222356,0.6828868554035867,0.3029589778549551,0.0,4.0,
2025-03-02 04:00:00+00:00,ETHUSD_4H,4H,enter_short,2219.431872,0.728931282606659,0.32356266422301166,0.0,4.0,
2025-03-02 16:00:00+00:00,ETHUSD_4H,4H,stop,2487.124452,0.728931282606659,0.3625885633597488,-195.1294956836856,,stop_loss
2025-03-03 16:00:00+00:00,ETHUSD_4H,4H,enter_short,2107.9964640000003,0.5197157897081428,0.21911180939794656,0.0,4.0,
2025-03-03 20:00:00+00:00,ETHUSD_4H,4H,enter_short,2146.6709880000003,0.5073382859213629,0.21781767589780773,0.0,4.0,
2025-03-04 00:00:00+00:00,ETHUSD_4H,4H,enter_short,2072.850528,0.47347203809420757,0.19628735283136287,0.0,4.0,
2025-03-04 04:00:00+00:00,ETHUSD_4H,4H,enter_short,2078.448288,0.4707211447938242,0.1956739115044248,0.0,4.0,
2025-03-04 08:00:00+00:00,ETHUSD_4H,4H,enter_short,2099.4998640000003,0.46511936956391736,0.19530361062864207,0.0,4.0,
2025-03-04 12:00:00+00:00,ETHUSD_4H,4H,enter_short,2071.980876,0.4319574460207463,0.17900151348015775,0.0,4.0,
2025-03-04 16:00:00+00:00,ETHUSD_4H,4H,enter_short,2171.541036,0.39974188095686786,0.1736111796611331,0.0,4.0,
2025-03-04 20:00:00+00:00,ETHUSD_4H,4H,enter_short,2170.051632,0.40499649967310997,0.17577266301398398,0.0,4.0,
2025-03-05 00:00:00+00:00,ETHUSD_4H,4H,enter_short,2159.315928,0.47933386288312463,0.20700664899065982,0.0,4.0,
2025-03-05 04:00:00+00:00,ETHUSD_4H,4H,enter_short,2205.6174,0.48460681080257795,0.21377144281293478,0.0,4.0,
2025-03-05 08:00:00+00:00,ETHUSD_4H,4H,enter_short,2216.772936,0.4969896626150173,0.22034264671134826,0.0,4.0,
2025-03-05 12:00:00+00:00,ETHUSD_4H,4H,enter_short,2185.815324,0.51074386195323,0.22327835201926216,0.0,4.0,
2025-03-05 16:00:00+00:00,ETHUSD_4H,4H,enter_short,2217.222756,0.5122575923893153,0.22715783815587248,0.0,4.0,
2025-03-07 16:00:00+00:00,ETHUSD_4H,4H,enter_short,2177.168784,0.7811628166499271,0.3401446599263474,0.0,4.0,
2025-03-07 20:00:00+00:00,ETHUSD_4H,4H,enter_short,2139.953676,0.7743191522311453,0.33140142324284866,0.0,4.0,
2025-03-08 00:00:00+00:00,ETHUSD_4H,4H,enter_short,2136.285144,0.7841028742971079,0.3350134643457222,0.0,4.0,
2025-03-08 04:00:00+00:00,ETHUSD_4H,4H,enter_short,2136.6350039999998,0.8001463124685655,0.34192412390837174,0.0,4.0,
2025-03-08 08:00:00+00:00,ETHUSD_4H,4H,enter_short,2140.213572,0.843892030042556,0.36122183519994205,0.0,4.0,
2025-03-09 12:00:00+00:00,ETHUSD_4H,4H,enter_short,2095.881312,0.9829527901817053,0.41203047670401866,0.0,4.0,
2025-03-09 16:00:00+00:00,ETHUSD_4H,4H,enter_short,2039.164008,0.8848327034167178,0.36086380038174193,0.0,4.0,
2025-03-09 20:00:00+00:00,ETHUSD_4H,4H,enter_short,2019.211992,0.9122185154295239,0.36839251313594634,0.0,4.0,
2025-03-10 00:00:00+00:00,ETHUSD_4H,4H,enter_short,2056.8769199999997,0.9121115382109578,0.3752202342823634,0.0,4.0,
2025-03-10 04:00:00+00:00,ETHUSD_4H,4H,enter_short,2074.2799560000003,0.9747538746466513,0.40438248484257716,0.0,4.0,
2025-03-10 08:00:00+00:00,ETHUSD_4H,4H,enter_short,2127.328728,0.9060081281872068,0.3854754237788303,0.0,4.0,
2025-03-10 12:00:00+00:00,ETHUSD_4H,4H,tp1,2017.6767479999999,0.29898268230177827,0.12065008122699382,32.78404310010097,,take_profit_1R
2025-03-10 12:00:00+00:00,ETHUSD_4H,4H,enter_short,2016.063252,0.7856958459138202,0.31680250443918145,0.0,4.0,
2025-03-10 16:00:00+00:00,ETHUSD_4H,4H,tp1,1868.577132,0.2592796291515607,0.09689679716520938,38.24014649860259,,take_profit_1R
2025-03-10 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1867.082868,0.6426912235922766,0.23999155459661942,0.0,4.0,
2025-03-10 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1863.3743519999998,0.6423609517953989,0.2393917844603709,0.0,4.0,
2025-03-11 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1848.4603200000001,0.6076283397857677,0.2246353750802938,0.0,4.0,
2025-03-11 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1902.748596,0.5895779464157873,0.22436372195504053,0.0,4.0,
2025-03-11 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1913.064468,0.5924571738100075,0.22668175360552512,0.0,4.0,
2025-03-11 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1912.794576,0.5479966807058199,0.20964101570401922,0.0,4.0,
2025-03-11 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1950.0396719999999,0.5402860428678385,0.21071584356403555,0.0,4.0,
2025-03-11 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1922.3107679999998,0.5500636502223832,0.21147865558157455,0.0,4.0,
2025-03-12 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1867.372752,0.5713399554354838,0.21338093298182334,0.0,4.0,
2025-03-12 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1909.815768,0.573432072875025,0.21902992293072954,0.0,4.0,
2025-03-12 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1915.763388,0.5688744412840313,0.2179657653961806,0.0,4.0,
2025-03-12 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1868.6922240000001,0.5290925307251594,0.19774221958851732,0.0,4.0,
2025-03-12 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1877.438724,0.5599059358027855,0.2102378171347215,0.0,4.0,
2025-03-12 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1907.1668280000001,0.6072488158648093,0.2316249595919289,0.0,4.0,
2025-03-13 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1885.79538,0.7195205937072787,0.2713737222856087,0.0,4.0,
2025-03-13 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1871.271192,0.7407720961733831,0.27723709668134106,0.0,4.0,
2025-03-13 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1898.94012,0.8136885665132285,0.3090291728274516,0.0,4.0,
2025-03-13 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1874.389944,0.8218373936014091,0.3080887492339302,0.0,4.0,
2025-03-13 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1850.249604,0.796776470052587,0.2948470696382634,0.0,4.0,
2025-03-13 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1863.064476,0.8725785944005383,0.32513403634913113,0.0,4.0,
2025-03-14 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1888.254396,0.9222661396574435,0.34829461849802357,0.0,4.0,
2025-03-16 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1894.311972,1.816247632391479,0.6881079268311667,0.0,4.0,
2025-03-16 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1881.766992,1.63200596847897,0.6142109924461437,0.0,4.0,
2025-03-16 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1886.04528,1.796115259282067,0.6775109414209838,0.0,4.0,
2025-03-17 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1907.906532,1.8092998009770214,0.6903949817260718,0.0,4.0,
2025-03-17 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1899.5798639999998,1.7816691694876423,0.6768845757336657,0.0,4.0,
2025-03-17 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1909.595856,1.754341996441192,0.6700168412821734,0.0,4.0,
2025-03-18 20:00:00+00:00,ETHUSD_4H,4H,enter_long,1932.0225,1.4397367338543816,0.5563207527766355,0.0,4.0,
2025-03-19 08:00:00+00:00,ETHUSD_4H,4H,tp1,2027.1488160000001,0.47511312217194596,0.19262500061538476,45.195760995475176,,take_profit_1R
2025-03-24 08:00:00+00:00,ETHUSD_4H,4H,tp2,2092.1628,0.31832579185520377,0.13319787600000008,50.97678780542989,,take_profit_2R
2025-03-28 04:00:00+00:00,ETHUSD_4H,4H,stop,1908.4863,0.6462978198272318,0.24669010697202806,-15.211394747017698,,stop_loss
2025-03-28 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1895.471508,1.4184109744483402,0.537711517740269,0.0,4.0,
2025-03-29 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1898.520288,1.4594887619365333,0.5541738049289021,0.0,4.0,
2025-03-29 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1878.788184,1.4464005289693378,0.5434960446317884,0.0,4.0,
2025-03-29 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1842.96252,1.3827706773600945,0.5096789064259334,0.0,4.0,
2025-03-29 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1838.8541639999999,1.336132849780494,0.4913906908952096,0.0,4.0,
2025-03-29 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1826.2692,1.2739780875768947,0.46532538856331707,0.0,4.0,
2025-03-29 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1826.659044,1.3242026408384109,0.48377334599523336,0.0,4.0,
2025-03-30 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1833.376356,1.2980751400066768,0.47597205399992626,0.0,4.0,
2025-03-30 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1836.41514,1.3140357793170778,0.4826230399279161,0.0,4.0,
2025-03-30 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1832.236812,1.3207547169811331,0.48398708241509475,0.0,4.0,
2025-03-30 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1812.484716,1.4657230202269784,0.5313201144101514,0.0,4.0,
2025-03-30 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1813.164444,1.5119117043564665,0.548268908961317,0.0,4.0,
2025-03-30 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1806.587076,1.4515292897874548,0.524462811073095,0.0,4.0,
2025-03-31 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1797.760608,1.3897712833545113,0.49969521346886936,0.0,4.0,
2025-03-31 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1797.820584,1.4028056112224447,0.5043985606412826,0.0,4.0,
2025-03-31 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1812.4547280000002,1.3630875881138758,0.4941069087510222,0.0,4.0,
2025-03-31 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1841.4831120000001,1.289134438305708,0.4747838594475135,0.0,4.0,
2025-03-31 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1826.709024,1.3468272597837367,0.49205230184322885,0.0,4.0,
2025-03-31 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1821.301188,1.376083665886884,0.5012525630934354,0.0,4.0,
2025-04-01 12:00:00+00:00,ETHUSD_4H,4H,stop,1919.66756,1.376083665886884,0.5283246346497861,-135.3603577817532,,stop_loss
2025-04-03 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1781.147256,0.9783094812164583,0.34850264959749566,0.0,4.0,
2025-04-03 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1785.5355,0.9887424608387367,0.3530869528369849,0.0,4.0,
2025-04-03 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1815.6334559999998,1.0542644999021047,0.382831579499074,0.0,4.0,
2025-04-04 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1791.5530919999999,1.0113560840292435,0.3623796238911206,0.0,4.0,
2025-04-04 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1816.753008,0.9933445912387016,0.3609323548226883,0.0,4.0,
2025-04-04 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1783.046496,0.9398622430483766,0.3351636158380217,0.0,4.0,
2025-04-04 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1793.8021919999999,0.9160145515454475,0.32862978209322413,0.0,4.0,
2025-04-04 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1808.666244,0.8911748230381423,0.3223675639863523,0.0,4.0,
2025-04-04 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1815.663444,0.9452944592240483,0.34326731868577065,0.0,4.0,
2025-04-05 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1808.706228,0.9661035663023078,0.34947950745279904,0.0,4.0,
2025-04-05 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1811.735016,1.248083300645437,0.45223924373283875,0.0,4.0,
2025-04-05 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1805.957328,1.3215027373985273,0.477315510515386,0.0,4.0,
2025-04-05 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1780.6874400000002,1.340636610870647,0.47745095491630574,0.0,4.0,
2025-04-05 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1780.657452,1.3977356682174873,0.4977776867075337,0.0,4.0,
2025-04-05 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1804.367964,1.411005845595645,0.5091947489619024,0.0,4.0,
2025-04-06 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1796.311188,1.5250544662309353,0.5478944799999994,0.0,4.0,
2025-04-06 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1787.6846400000002,1.657471645395779,0.5926073203419122,0.0,4.0,
2025-04-06 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1758.776208,1.5938432113663779,0.5606427038867001,0.0,4.0,
2025-04-06 16:00:00+00:00,ETHUSD_4H,4H,tp1,1626.0001399999999,0.5259682597509047,0.17104489279810545,69.83599742252784,,take_profit_1R
2025-04-06 16:00:00+00:00,ETHUSD_4H,4H,tp2,1626.0001399999999,0.35239873403310623,0.1146000781747307,46.79011827309367,,take_profit_2R
2025-04-06 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1624.69986,1.3436474269151768,0.4366047572796896,0.0,4.0,
2025-04-06 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1579.138092,1.2392231840954553,0.3913809068989324,0.0,4.0,
2025-04-07 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1542.28284,1.144183461645336,0.35293090374148,0.0,4.0,
2025-04-07 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1458.386412,0.9452689290103035,0.27571347235088384,0.0,4.0,
2025-04-07 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1481.8270320000001,0.8878516526724334,0.2631285158671774,0.0,4.0,
2025-04-07 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1554.817824,0.7461175241688786,0.23201536507530465,0.0,4.0,
2025-04-07 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1543.712268,0.7221184893281206,0.2229486341850894,0.0,4.0,
2025-04-07 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1552.0189440000001,0.714467976524624,0.22177356688951277,0.0,4.0,
2025-04-08 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1583.486352,0.6720107521720351,0.2128239708923344,0.0,4.0,
2025-04-08 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1569.6518879999999,0.6750241080038577,0.21191057311475422,0.0,4.0,
2025-04-08 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1587.374796,0.6618008546685326,0.21010519933441751,0.0,4.0,
2025-04-08 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1530.577524,0.6294794205192307,0.1926934105734558,0.0,4.0,
2025-04-08 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1464.384012,0.5953444067392987,0.17436256617253082,0.0,4.0,
2025-04-08 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1471.351224,0.6029440898558962,0.17742850492260778,0.0,4.0,
2025-04-09 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1416.873024,0.6363462814650509,0.18032437602610835,0.0,4.0,
2025-04-09 04:00:00+00:00,ETHUSD_4H,4H,enter_short,1482.176892,0.6466751658259888,0.19169739748350975,0.0,4.0,
2025-04-09 08:00:00+00:00,ETHUSD_4H,4H,enter_short,1454.06814,0.6727922801891505,0.19565716389219942,0.0,4.0,
2025-04-09 16:00:00+00:00,ETHUSD_4H,4H,stop,1640.50594,0.6727922801891505,0.22074394640728917,-125.43391257544876,,stop_loss
2025-04-10 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1494.461976,0.6738414739800923,0.2014060921430083,0.0,4.0,
2025-04-10 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1512.7046759999998,0.6585941836725091,0.19925170024556146,0.0,4.0,
2025-04-10 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1520.901396,0.694892539832233,0.21137260678016576,0.0,4.0,
2025-04-14 08:00:00+00:00,ETHUSD_4H,4H,stop,1675.6299840000001,0.694892539832233,0.2328765550801608,-107.51974149997528,,stop_loss
2025-04-20 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1572.930576,2.815655042033708,0.885765981416677,0.0,4.0,
2025-04-20 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1585.545528,2.749194878642682,0.8717947290864815,0.0,4.0,
2025-04-20 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1586.685072,2.6664635075422805,0.8461675684900192,0.0,4.0,
2025-04-21 00:00:00+00:00,ETHUSD_4H,4H,stop,1635.363884,2.6664635075422805,0.8721276236477215,-129.80027578851153,,stop_loss
2025-04-21 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1573.400388,1.7037433675704614,0.5361340951175582,0.0,4.0,
2025-04-21 20:00:00+00:00,ETHUSD_4H,4H,enter_short,1578.91818,1.7359819457877637,0.5481946908712149,0.0,4.0,
2025-04-22 00:00:00+00:00,ETHUSD_4H,4H,enter_short,1578.798228,1.6446981978806892,0.5193293200817651,0.0,4.0,
2025-04-22 12:00:00+00:00,ETHUSD_4H,4H,stop,1705.1517880000001,1.6446981978806892,0.5608920145673271,-207.81347242780956,,stop_loss
2025-04-22 12:00:00+00:00,ETHUSD_4H,4H,enter_long,1705.1517880000001,1.2762776450854205,0.4352494217003669,0.0,4.0,
2025-04-23 00:00:00+00:00,ETHUSD_4H,4H,tp1,1795.461528,0.42117162287818877,0.15123948911262253,38.035899757507245,,take_profit_1R
2025-05-06 12:00:00+00:00,ETHUSD_4H,4H,enter_short,1769.1720480000001,1.7773263932969379,0.6288792350387196,0.0,4.0,
2025-05-06 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1783.63626,1.7020448853551178,0.6071657947333862,0.0,4.0,
2025-05-07 16:00:00+00:00,ETHUSD_4H,4H,enter_short,1795.0317,1.6954899966090176,0.6086916581892159,0.0,4.0,
2025-05-08 00:00:00+00:00,ETHUSD_4H,4H,stop,1901.61034,1.6954899966090176,0.6448322617836546,-180.7030179721936,,stop_loss
2025-05-08 08:00:00+00:00,ETHUSD_4H,4H,enter_long,1958.593124,1.3227763185245363,0.5181561204104381,0.0,4.0,
2025-05-08 12:00:00+00:00,ETHUSD_4H,4H,tp1,2051.149212,0.436516185113097,0.17907196582399498,40.402230442752014,,take_profit_1R
